policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
operating_cost,TNC - Pooled,5.937061309814453,5.758065223693848,5.841233730316162,5.9503560066223145,6.039482116699219,1.0,0.5,-0.25,-0.5,-0.03014893678539421,-0.032281148702264506,-0.008957089114700167,-0.03450218939644634,-0.026472340999701305
operating_cost,TNC - Ride Alone,3.769172191619873,3.6960666179656982,3.7437241077423096,3.762827157974243,3.7991952896118164,1.0,0.5,-0.25,-0.5,-0.01939565770349072,-0.013503274769002704,0.006733609740342317,-0.015930871005943814,-0.01052404843452373
operating_cost,Walk,0.6979201436042786,0.7066676020622253,0.7205744385719299,0.7067009210586548,0.7115557789802551,1.0,0.5,-0.25,-0.5,0.012533609379394184,0.0649194472326231,-0.050325399172630014,-0.039075058947454444,-0.002986850377016792
cordon_pricing,Bike,2.325096368789673,2.333129644393921,2.3428544998168945,2.355715751647949,2.3345139026641846,0.25,0.1,-0.25,-0.5,0.013820116382410319,0.07637589248167709,-0.052676324765352334,-0.008100768639894174,0.007354728864710225
cordon_pricing,Drive Alone,8.1217041015625,8.1250638961792,8.112042427062988,8.110050201416016,8.098429679870605,0.25,0.1,-0.25,-0.5,0.0016547239715629658,-0.011896117340267631,0.005739632964092856,0.005731413358784465,0.0003074132385431638
cordon_pricing,Public Transit,5.944380760192871,5.931469440460205,5.9628729820251465,5.918449878692627,5.898803234100342,0.25,0.1,-0.25,-0.5,-0.008688083925664891,0.031108743834362684,0.017449004393455425,0.01533465904396425,0.013801080836529367
cordon_pricing,Shared Ride,6.187724590301514,6.209479808807373,6.185509204864502,6.190953731536865,6.154317378997803,0.25,0.1,-0.25,-0.5,0.014063469172469922,-0.0035802909529680793,-0.002087449878045433,0.010797898586524912,0.0047984067319953305
cordon_pricing,TNC - Pooled,5.937061309814453,5.95582389831543,5.935904026031494,5.925112724304199,5.919519901275635,0.25,0.1,-0.25,-0.5,0.012640993597260675,-0.0019492535491349994,0.00805016818034332,0.0059091215749518256,0.006162757450855205
cordon_pricing,TNC - Ride Alone,3.769172191619873,3.774808645248413,3.7782657146453857,3.777557373046875,3.7505712509155273,0.25,0.1,-0.25,-0.5,0.005981635586797651,0.02412604827588094,-0.008898698176373898,0.009870040294631233,0.0077697564952339815
cordon_pricing,Walk,0.6979201436042786,0.7444419264793396,0.7278541922569275,0.7270735502243042,0.718754768371582,0.25,0.1,-0.25,-0.5,0.26663097949749925,0.42890363499268114,-0.16708734881597387,-0.05970489592034678,0.11718559243846494
park_ride,Bike,2.325096368789673,2.3286163806915283,2.3336434364318848,2.327064275741577,2.3161420822143555,0.5,0.25,-0.25,-0.5,0.0030278417265670043,0.014704023036535396,-0.0033855060432248507,0.007702292855911619,0.005512162893947292
park_ride,Drive Alone,8.1217041015625,8.136231422424316,8.113712310791016,8.106573104858398,8.143684387207031,0.5,0.25,-0.25,-0.5,0.0035774070761878107,-0.003936016713510515,0.0074521290186826405,-0.005412727518674831,0.0004201979656712762
park_ride,Public Transit,5.944380760192871,5.937593936920166,5.9175705909729,5.888696670532227,5.957938194274902,0.5,0.25,-0.25,-0.5,-0.00228344163891836,-0.018040680973538947,0.0374700692348231,-0.004561428558822911,0.0031461295158857205
