policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
cordon_pricing,Bike,11.625481605529785,11.665647506713867,11.714272499084473,11.778578758239746,11.67257022857666,0.25,0.1,-0.25,-0.5,0.015547446674586851,0.08019490408730667,-0.04609185689391038,-0.0060756996541730945,0.010893698553452513
cordon_pricing,Drive Alone,18.829435348510742,18.775074005126953,18.720491409301758,18.78739356994629,18.7719783782959,0.25,0.1,-0.25,-0.5,-0.012991682474769173,-0.060751230215983054,0.007814691319844802,0.004577166214869144,-0.01533776378900957
cordon_pricing,Public Transit,28.349292755126953,28.21940803527832,28.291189193725586,28.272476196289062,28.31444549560547,0.25,0.1,-0.25,-0.5,-0.02061713653202646,-0.021520374422886457,0.009483762373013405,0.0018438163425708587,-0.007702483059832163
cordon_pricing,Shared Ride,16.482398986816406,16.41576385498047,16.391191482543945,16.458147048950195,16.403181076049805,0.25,0.1,-0.25,-0.5,-0.018192624356537346,-0.058103119310899676,0.005149843939564525,0.007209318634074258,-0.01598414527344956
cordon_pricing,TNC - Pooled,13.914337158203125,13.914651870727539,13.869959831237793,13.90353012084961,13.917648315429688,0.25,0.1,-0.25,-0.5,0.00010178036824648462,-0.03348790013049863,0.0027183925692791933,-0.0003569509480311206,-0.007756169535251017
cordon_pricing,TNC - Ride Alone,11.443251609802246,11.310445785522461,11.319147109985352,11.40708065032959,11.334105491638184,0.25,0.1,-0.25,-0.5,-0.05222520920077561,-0.11387473530348308,0.011063145552602571,0.014307050375948482,-0.03518243714392691
cordon_pricing,Walk,13.958403587341309,14.888837814331055,14.557084083557129,14.541470527648926,14.375096321105957,0.25,0.1,-0.25,-0.5,0.2999593753866636,0.45034843497195687,-0.14620112381099037,-0.044778695266685875,0.13983199782023606
park_ride,Bike,11.625481605529785,11.643081665039062,11.668217658996582,11.635320663452148,11.580710411071777,0.5,0.25,-0.25,-0.5,0.003784802235828333,0.0165423031170695,-0.002962174290645714,0.005776688997991164,0.005785405015060821
park_ride,Drive Alone,18.829435348510742,18.844846725463867,18.768829345703125,18.817655563354492,18.869827270507812,0.5,0.25,-0.25,-0.5,0.0020461815062267075,-0.014484078124830768,0.0021896168038906816,-0.003217721714655397,-0.003366500382342194
park_ride,Public Transit,28.349292755126953,28.37275505065918,28.2558536529541,28.291215896606445,28.32900047302246,0.5,0.25,-0.25,-0.5,0.0020690371127496388,-0.014831973531395537,0.0071701614067608,0.00107369250512368,-0.0011297706266903546
park_ride,Shared Ride,16.482398986816406,16.494489669799805,16.360782623291016,16.450511932373047,16.534677505493164,0.5,0.25,-0.25,-0.5,0.0018338779132015537,-0.033203518268305365,0.006771143608465258,-0.004757667744717309,-0.007339041122838966
park_ride,TNC - Pooled,13.914337158203125,13.929317474365234,13.939651489257812,13.935861587524414,13.964945793151855,0.5,0.25,-0.25,-0.5,0.0026915252936210443,0.00818684271129222,-0.005414235817917001,-0.005455736163353042,2.0990059108050296e-06
park_ride,TNC - Ride Alone,11.443251609802246,11.365974426269531,11.378527641296387,11.384347915649414,11.425119400024414,0.5,0.25,-0.25,-0.5,-0.016882697804730395,-0.02545236862806355,0.018016114349728385,0.0023767994966963912,-0.005485538146592292
park_ride,Walk,13.958403587341309,14.430366516113281,14.251968383789062,14.302353858947754,14.07937240600586,0.5,0.25,-0.25,-0.5,0.08453024835877176,0.09464130878211119,-0.0862438131330644,-0.012999568816120632,0.01998204379792448
telecommute_frequency,Bike,11.625481605529785,11.566287994384766,11.65767765045166,11.715670585632324,11.627272605895996,-1.0,-0.5,1.0,2.0,0.0025458562988420197,-0.004154156276832577,0.011636805660546368,0.0001540581652428319,0.0025456409619496606
telecommute_frequency,Drive Alone,18.829435348510742,18.864795684814453,18.857383728027344,18.76993179321289,18.67713737487793,-1.0,-0.5,1.0,2.0,-0.0009389643302953887,-0.002226437941391546,-0.004740202310625163,-0.008088292124217022,-0.00399847417663228
telecommute_frequency,Public Transit,28.349292755126953,28.410255432128906,28.382259368896484,28.235349655151367,28.169734954833984,-1.0,-0.5,1.0,2.0,-0.0010752063116447053,-0.0017443087939240653,-0.006028885850511034,-0.006333766483839209,-0.0037955418599797536
telecommute_frequency,Shared Ride,16.482398986816406,16.49090003967285,16.493852615356445,16.4564151763916,16.400846481323242,-1.0,-0.5,1.0,2.0,-0.00025788275308846753,-0.001042350863111663,-0.0023646870621432114,-0.0049478541053638025,-0.002153193695926786
telecommute_frequency,TNC - Pooled,13.914337158203125,13.937668800354004,13.8802490234375,13.931254386901855,13.964000701904297,-1.0,-0.5,1.0,2.0,-0.0008384029323712516,0.003674785335950559,0.0018237191437562306,0.003569235324436093,0.0020573342179429077
telecommute_frequency,TNC - Ride Alone,11.443251609802246,11.388089179992676,11.403911590576172,11.341357231140137,11.380552291870117,-1.0,-0.5,1.0,2.0,0.0024102602866094003,0.005156753591659513,-0.013356480588283204,-0.005479152261095188,-0.0028171547427773697
telecommute_frequency,Walk,13.958403587341309,13.5353422164917,14.351638793945312,14.595930099487305,13.931498527526855,-1.0,-0.5,1.0,2.0,0.015154360891000418,-0.04225789906525823,0.06850996693391498,-0.0019275169718443452,0.009869727946953205
av_rates,Bike,11.758140563964844,11.692925453186035,11.669206619262695,11.626455307006836,11.639245986938477,0.05,0.1,0.25,0.5,-0.1137007814877463,-0.07941786495004072,-0.05039773534661812,-0.025279204730453697,-0.06719889662871471
av_rates,Drive Alone,18.79676055908203,18.755054473876953,18.94613265991211,19.08980941772461,19.400175094604492,0.05,0.1,0.25,0.5,-0.04548521773295749,0.08344028503134926,0.07015676237118595,0.08025512343281249,0.04709173827559755
av_rates,Public Transit,27.218393325805664,27.025279998779297,27.144065856933594,27.04851531982422,26.981700897216797,0.05,0.1,0.25,0.5,-0.14544661606778833,-0.028673199546161487,-0.02808582482316191,-0.02174011758846739,-0.05598643950639478
av_rates,Shared Ride,16.426021575927734,16.370059967041016,16.56087875366211,16.773372650146484,16.997509002685547,0.05,0.1,0.25,0.5,-0.06984119537861715,0.0862047063353486,0.09515875933555673,0.08697897785476638,0.04962531203676364
av_rates,TNC - Pooled,13.852174758911133,13.782132148742676,13.810166358947754,13.767655372619629,13.78986930847168,0.05,0.1,0.25,0.5,-0.10365690106022339,-0.03184252345154115,-0.027456861101690766,-0.011244705528886678,-0.0435502477855855
av_rates,TNC - Ride Alone,11.357987403869629,11.271688461303711,11.351545333862305,11.296965599060059,11.265669822692871,0.05,0.1,0.25,0.5,-0.15576072236165536,-0.0059554331829823615,-0.024176653123379188,-0.02031996908741618,-0.05155319443885827
av_rates,Walk,14.345348358154297,14.372028350830078,14.218876838684082,14.048240661621094,14.283004760742188,0.05,0.1,0.25,0.5,0.038126634236985917,-0.09257014338605496,-0.09319987225262688,-0.010864775789266867,-0.039627039297740696
av_vot,Bike,11.758140563964844,11.750652313232422,11.709190368652344,11.626455307006836,11.58809757232666,-0.1,-0.2,-0.4,-0.6,0.0060501387588464675,0.01873390420091836,0.022398993487385832,0.016872012131963578,0.016013762144778558
av_vot,Drive Alone,18.79676055908203,18.901254653930664,18.862659454345703,19.08980941772461,19.21799659729004,-0.1,-0.2,-0.4,-0.6,-0.052811967144114395,-0.015776390179277122,-0.031180783276082646,-0.02614503935565419,-0.03147854498878209
av_vot,Public Transit,27.218393325805664,27.165781021118164,27.059486389160156,27.04851531982422,27.062807083129883,-0.1,-0.2,-0.4,-0.6,0.01836320346129211,0.026271984769461517,0.012482588810294182,0.006668919834795968,0.015946674218960944
