policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
telecommute_frequency,Drive Alone,0.4459263376254217,0.4494177251484699,0.44860777496648996,0.44354324709218873,0.43834928117352445,-1.0,-0.5,1.0,2.0,-0.003914758143284347,-0.009019776748376285,-0.008016202449230903,-0.016991722202921333,-0.009485614885953217
telecommute_frequency,Public Transit,0.07600319862123131,0.0765173393261687,0.07605172187307577,0.07541916642978333,0.07445140221975956,-1.0,-0.5,1.0,2.0,-0.0033823622838538014,-0.0009576554551263827,-0.011526466031223648,-0.020417514389167613,-0.009070999539842861
telecommute_frequency,Shared Ride,0.32475830813592227,0.3207558760539596,0.32407946090347783,0.3284469413327002,0.33042282199029405,-1.0,-0.5,1.0,2.0,0.006162170422884916,0.0031354728213464633,0.01703713086487424,0.017442244624580994,0.010944254683421653
telecommute_frequency,TNC - Pooled,0.013000454386779572,0.012607033662596788,0.012867100581120573,0.0134517344153009,0.013799269393784471,-1.0,-0.5,1.0,2.0,0.01513103744215516,0.015386439776436778,0.05206895256448607,0.06144516054894433,0.036007897583005585
telecommute_frequency,TNC - Ride Alone,0.03371641031017155,0.03264925941836625,0.03321598129976769,0.034771312748912875,0.03578433236243635,-1.0,-0.5,1.0,2.0,0.015825393065099835,0.022263447048493756,0.04693126117386903,0.061332805990943484,0.03658822681960153
telecommute_frequency,Walk,0.09264236894243774,0.09426608159532604,0.09124185078899963,0.09061365194181115,0.09352557534838135,-1.0,-0.5,1.0,2.0,-0.008763337290614737,0.022676203708288878,-0.03284755707003423,0.009533504119398906,-0.0023502966332402953
av_rates,Bike,0.014738404873846723,0.014693121891157974,0.014333820491488162,0.014301388749007186,0.01368969344463096,0.05,0.1,0.25,0.5,-0.06298518415426561,-0.28823580646120045,-0.13343184548197556,-0.17788753908448723,-0.16563509379548222
av_rates,Drive Alone,0.4528633429120821,0.4525779883926967,0.45365439780462286,0.45544624461777206,0.4596439014668708,0.05,0.1,0.25,0.5,-0.012917291140819185,0.018341242455764184,0.02566570657025158,0.03743159311144051,0.01713031274915927
av_rates,Public Transit,0.0633115628836545,0.06278021549528222,0.06251328498254297,0.060881976566757895,0.05941325944915522,0.05,0.1,0.25,0.5,-0.17204790034402936,-0.13239158188330086,-0.17268786187013208,-0.15393331237388092,-0.1577651641178358
av_rates,Shared Ride,0.3299210816820219,0.3294173618694259,0.3296083013553968,0.3311377552985775,0.3349513367486118,0.05,0.1,0.25,0.5,-0.03129917041242696,-0.009954481880392552,0.016594972490351245,0.03811710849867811,0.0033646071740524603
av_rates,TNC - Pooled,0.01307149473904478,0.013052632987802473,0.012965131883856996,0.0126877358766697,0.012496547362417976,0.05,0.1,0.25,0.5,-0.02958084811160066,-0.08543858233257756,-0.13211303796263862,-0.10996205638774931,-0.08927363119864154
av_rates,TNC - Ride Alone,0.034053854995827956,0.03384043339036889,0.03360590183380785,0.03308161364354329,0.032171589580745875,0.05,0.1,0.25,0.5,-0.12847716983721172,-0.1381196989823138,-0.12847550110896416,-0.13818299097948544,-0.13331384022699377
av_rates,Walk,0.09204025791352206,0.09363824597326584,0.09331916164828435,0.09246328524767237,0.0876336719475673,0.05,0.1,0.25,0.5,0.35591768175537425,0.14589799637046763,0.02068250401324334,-0.11969180839581761,0.10070159343581689
av_vot,Bike,0.014738404873846723,0.014550417501477682,0.014484115486821856,0.014301388749007186,0.013880897024779163,-0.1,-0.2,-0.4,-0.6,0.12117186715876775,0.07764084725630416,0.059303042436433584,0.06787883983886253,0.081498649172592
av_vot,Drive Alone,0.4528633429120821,0.45394912946732185,0.45387332913059764,0.45544624461777206,0.4562578393196193,-0.1,-0.2,-0.4,-0.6,-0.02277722945833571,-0.010036003254523251,-0.01140698069788959,-0.008744902564485568,-0.01324127899380853
av_vot,Public Transit,0.0633115628836545,0.06294962685231556,0.062208240758421386,0.060881976566757895,0.05993663763600453,-0.1,-0.2,-0.4,-0.6,0.054309073115736455,0.07842089718544659,0.07675016083116981,0.0621910534124803,0.0679177961362083
av_vot,Shared Ride,0.3299210816820219,0.3303987203697208,0.330561407452376,0.3311377552985775,0.33143291810507275,-0.1,-0.2,-0.4,-0.6,-0.013753493744643517,-0.008733803708156684,-0.007375543329044998,-0.005346154756869984,-0.008802248884678796
av_vot,TNC - Pooled,0.01307149473904478,0.012985351109296151,0.012897978136699878,0.0126877358766697,0.012602682076499642,-0.1,-0.2,-0.4,-0.6,0.06260680197250174,0.05973492137970437,0.05871690576117272,0.04184281271742533,0.05572536045770104
av_vot,TNC - Ride Alone,0.034053854995827956,0.033682737472543446,0.03350329652893179,0.03308161364354329,0.03269541946049635,-0.1,-0.2,-0.4,-0.6,0.10353061266146756,0.07275279410616742,0.057100222715095184,0.04653926723071544,0.0699807241783614
av_vot,Walk,0.09204025791352206,0.09148401722732455,0.09247163250615147,0.09246328524767237,0.09319360637752827,-0.1,-0.2,-0.4,-0.6,0.057412773917271336,-0.021090615246387112,-0.00919222400588593,-0.01461939849485753,0.003127634042535191
tod,Bike,0.014015567965976168,0.014099355474740172,0.014036454274116506,0.01403166403645204,,0.1,0.25,0.5,,0.06277083056196842,0.006705999133227114,0.0028711056367725085,,0.024115978443989345
tod,Drive Alone,0.44639378668107726,0.4431995558273729,0.4434986993411546,0.44397880982000354,,0.1,0.25,0.5,,-0.07513416397047101,-0.029184754399280588,-0.013524924254821047,,-0.03928128087485755
tod,Public Transit,0.07545300033498602,0.07489400409540213,0.07505918225273506,0.07512305024170576,,0.1,0.25,0.5,,-0.07778962386614713,-0.023487222009216602,-0.010932305270015263,,-0.037403050381793
tod,Shared Ride,0.3248802450265988,0.3221064303616705,0.3224885265088964,0.3230186560381412,,0.1,0.25,0.5,,-0.08964858414017207,-0.0331283095676671,-0.014325193797988245,,-0.045700695835275806
tod,TNC - Pooled,0.013216491250422345,0.013174465011119834,0.01319261871229646,0.013208105818986342,,0.1,0.25,0.5,,-0.0333882499004608,-0.00812821039495265,-0.001586168234276042,,-0.01436754284322983
tod,TNC - Ride Alone,0.03446300470179383,0.03445105998791836,0.03432400916405781,0.03439428077876098,,0.1,0.25,0.5,,-0.0036392501692095736,-0.01814931475721049,-0.004985340340135369,,-0.00892463508885181
tod,Walk,0.09157790403914555,0.09807512924177604,0.09740050974674315,0.0962454332659501,,0.1,0.25,0.5,,0.7449489627810085,0.2861140573056693,0.12741963456625371,,0.3861608848843105
